 2.34800000e-08  2.34751193e-02 
 2.39800000e-08  2.39748137e-02 
 2.44800000e-08  2.44744956e-02 
 2.49800000e-08  2.49741648e-02 
 2.54800000e-08  2.54738210e-02 
 2.59800000e-08  2.59734639e-02 
 2.64800000e-08  2.64730934e-02 
 2.69800000e-08  2.69727091e-02 
 2.74800000e-08  2.74723109e-02 
 2.79800000e-08  2.79718984e-02 
 2.84800000e-08  2.84714714e-02 
 2.89800000e-08  2.89710297e-02 
 2.94800000e-08  2.94705730e-02 
 2.99800000e-08  2.99701011e-02 
 3.04800000e-08  3.04696137e-02 
 3.09800000e-08  3.09691106e-02 
 3.14800000e-08  3.14685914e-02 
 3.19800000e-08  3.19680561e-02 
 3.24800000e-08  3.24675042e-02 
 3.29800000e-08  3.29669356e-02 
 3.34800000e-08  3.34663501e-02 
 3.39800000e-08  3.39657473e-02 
 3.44800000e-08  3.44651270e-02 
 3.49800000e-08  3.49644890e-02 
 3.54800000e-08  3.54638330e-02 
 3.59800000e-08  3.59631588e-02 
 3.64800000e-08  3.64624661e-02 
 3.69800000e-08  3.69617546e-02 
 3.74800000e-08  3.74610242e-02 
 3.79800000e-08  3.79602746e-02 
 3.84800000e-08  3.84595054e-02 
 3.89800000e-08  3.89587166e-02 
 3.94800000e-08  3.94579077e-02 
 3.99800000e-08  3.99570787e-02 
 4.04800000e-08  4.04562291e-02 
 4.09800000e-08  4.09553589e-02 
 4.14800000e-08  4.14544676e-02 
 4.19800000e-08  4.19535552e-02 
 4.24800000e-08  4.24526212e-02 
 4.29800000e-08  4.29516655e-02 
 4.34800000e-08  4.34506879e-02 
 4.39800000e-08  4.39496880e-02 
 4.44800000e-08  4.44486657e-02 
 4.49800000e-08  4.49476206e-02 
 4.54800000e-08  4.54465526e-02 
 4.59800000e-08  4.59454613e-02 
 4.64800000e-08  4.64443466e-02 
 4.69800000e-08  4.69432081e-02 
 4.74800000e-08  4.74420457e-02 
 4.79800000e-08  4.79408590e-02 
 4.84800000e-08  4.84396479e-02 
 4.89800000e-08  4.89384121e-02 
 4.94800000e-08  4.94371513e-02 
 4.99800000e-08  4.99358652e-02 
 5.04800000e-08  5.04345538e-02 
 5.09800000e-08  5.09332166e-02 
 5.14800000e-08  5.14318534e-02 
 5.19800000e-08  5.19304640e-02 
 5.24800000e-08  5.24290481e-02 
 5.29800000e-08  5.29276056e-02 
 5.34800000e-08  5.34261361e-02 
 5.39800000e-08  5.39246393e-02 
 5.44800000e-08  5.44231151e-02 
 5.49800000e-08  5.49215632e-02 
 5.54800000e-08  5.54199834e-02 
 5.59800000e-08  5.59183753e-02 
 5.64800000e-08  5.64167387e-02 
 5.69800000e-08  5.69150735e-02 
 5.74800000e-08  5.74133793e-02 
 5.79800000e-08  5.79116559e-02 
 5.84800000e-08  5.84099031e-02 
 5.89800000e-08  5.89081205e-02 
 5.94800000e-08  5.94063080e-02 
 5.99800000e-08  5.99044653e-02 
 6.04800000e-08  6.04025921e-02 
 6.09800000e-08  6.09006883e-02 
 6.14800000e-08  6.13987534e-02 
 6.19800000e-08  6.18967874e-02 
 6.24800000e-08  6.23947900e-02 
 6.29800000e-08  6.28927608e-02 
 6.34800000e-08  6.33906997e-02 
 6.39800000e-08  6.38886065e-02 
 6.44800000e-08  6.43864807e-02 
 6.49800000e-08  6.48843223e-02 
 6.54800000e-08  6.53821309e-02 
 6.59800000e-08  6.58799064e-02 
 6.64800000e-08  6.63776484e-02 
 6.69800000e-08  6.68753567e-02 
 6.74800000e-08  6.73730311e-02 
 6.79800000e-08  6.78706713e-02 
 6.84800000e-08  6.83682771e-02 
 6.89800000e-08  6.88658482e-02 
 6.94800000e-08  6.93633843e-02 
 6.99800000e-08  6.98608853e-02 
 7.04800000e-08  7.03583509e-02 
 7.09800000e-08  7.08557808e-02 
 7.14800000e-08  7.13531747e-02 
 7.19800000e-08  7.18505325e-02 
 7.24800000e-08  7.23478538e-02 
 7.29800000e-08  7.28451385e-02 
 7.34800000e-08  7.33423863e-02 
 7.39800000e-08  7.38395969e-02 
 7.44800000e-08  7.43367701e-02 
 7.49800000e-08  7.48339056e-02 
 7.54800000e-08  7.53310032e-02 
 7.59800000e-08  7.58280626e-02 
 7.64800000e-08  7.63250836e-02 
 7.69800000e-08  7.68220660e-02 
 7.74800000e-08  7.73190094e-02 
 7.79800000e-08  7.78159137e-02 
 7.84800000e-08  7.83127786e-02 
 7.89800000e-08  7.88096039e-02 
 7.94800000e-08  7.93063892e-02 
 7.99800000e-08  7.98031344e-02 
 8.04800000e-08  8.02998392e-02 
 8.09800000e-08  8.07965033e-02 
 8.14800000e-08  8.12931266e-02 
 8.19800000e-08  8.17897087e-02 
 8.24800000e-08  8.22862494e-02 
 8.29800000e-08  8.27827485e-02 
 8.34800000e-08  8.32792057e-02 
 8.39800000e-08  8.37756207e-02 
 8.44800000e-08  8.42719934e-02 
 8.49800000e-08  8.47683234e-02 
 8.54800000e-08  8.52646106e-02 
 8.59800000e-08  8.57608546e-02 
 8.64800000e-08  8.62570553e-02 
 8.69800000e-08  8.67532123e-02 
 8.74800000e-08  8.72493254e-02 
 8.79800000e-08  8.77453945e-02 
 8.84800000e-08  8.82414191e-02 
 8.89800000e-08  8.87373992e-02 
 8.94800000e-08  8.92333343e-02 
 8.99800000e-08  8.97292244e-02 
 9.04800000e-08  9.02250691e-02 
 9.09800000e-08  9.07208682e-02 
 9.14800000e-08  9.12166215e-02 
 9.19800000e-08  9.17123286e-02 
 9.24800000e-08  9.22079894e-02 
 9.29800000e-08  9.27036036e-02 
 9.34800000e-08  9.31991709e-02 
 9.39800000e-08  9.36946912e-02 
 9.44800000e-08  9.41901641e-02 
 9.49800000e-08  9.46855894e-02 
 9.54800000e-08  9.51809668e-02 
 9.59800000e-08  9.56762962e-02 
 9.64800000e-08  9.61715773e-02 
 9.69800000e-08  9.66668097e-02 
 9.74800000e-08  9.71619934e-02 
 9.79800000e-08  9.76571280e-02 
 9.84800000e-08  9.81522132e-02 
 9.89800000e-08  9.86472489e-02 
 9.94800000e-08  9.91422347e-02 
 9.99800000e-08  9.96371705e-02 
 1.00480000e-07  1.00132056e-01 
 1.00980000e-07  1.00626891e-01 
 1.01480000e-07  1.01121675e-01 
 1.01980000e-07  1.01616408e-01 
 1.02480000e-07  1.02111090e-01 
 1.02980000e-07  1.02605720e-01 
